Match ID 18Char,Little ID,Big ID,Big Days Acceptance to Match,Big Days Interview to Acceptance,Big Days Interview to Match,Big Days Approved to Match,Days Big Assesment Uploaded to Match,Big Days Contact Created to Match,Big Days Enrollment to Match,Days Match Activation to Closure Meeting Date,Days Little Acceptance to Match Activation Date,Days Little Application Recieved to Match Activation Date,Days Little Interview to Match Activation Date,is_not_NA_Big Days Acceptance to Match,is_not_NA_Big Days Interview to Acceptance,is_not_NA_Big Days Interview to Match,is_not_NA_Big Days Approved to Match,is_not_NA_Days Big Assesment Uploaded to Match,is_not_NA_Big Days Contact Created to Match,is_not_NA_Big Days Enrollment to Match,is_not_NA_Days Match Activation to Closure Meeting Date,is_not_NA_Days Little Acceptance to Match Activation Date,is_not_NA_Days Little Application Recieved to Match Activation Date,is_not_NA_Days Little Interview to Match Activation Date,CarAccess_NA,CarAccess_0_No,CarAccess_Yes,Marital_NA,Marital_Single,Marital_Married,Marital_Divorced,Marital_Other,Marital_LivingWithPartner,Marital_Separated,Marital_DomesticPartner,Marital_Widowed,Enroll_NA,Enroll_CB,Enroll_BSW,Enroll_CityWorks,Enroll_SBCollege,Enroll_SBAdult,ReEnroll_NA.x,ReEnroll_Yes.x,ReEnroll_No.x,big_interests_isna,Days Match Activation to Note Completion avg,Successful Match,Big Hmong,Big Nordic,Big Chinese,Big Arabic,Big German,Big Persian,"Big AfricanLanguages(Swahili,Bantu)",Big Creole,Big French,Big Korean,Big Portuguese,Big Asian:Other,Big Hebrew,Big NoPreference,Big AmericanSignLanguage,Big Russian,"Big Indian(Hindi,Punjabi)",Big Spanish,Big Italian,Big Turkish,Big Japanese,Big English,Big Somali,"Big EasternEuropean(Czech,Slovak)",Big BlackorAfricanAmerican,Big MiddleEasternorNorthAfrican,Big Asian,Big PacificIslander-Other,Big Asian-Other,Big Hispanic,Big Hispanic-OtherLatinxorSpanishorigin,Big Prefernottosay,Big Other,Big Asian-Indian,Big AmericanIndianorAlaskaNative,Big WhiteorCaucasian,Big PacificIslander-NativeHawaiian,Big Asian-Chinese,Big Weekends,Big Morning,Big Afternoon,Big Evening,Little BlackorAfricanAmerican,Little Hispanic-PuertoRican,Little Asian,Little Asian-Other,Little Asian-Vietnamese,Little Hispanic,Little Hispanic-OtherLatinxorSpanishorigin,Little Other,Little AmericanIndianorAlaskaNative,Little WhiteorCaucasian,"Little Hispanic-Mexican,MexicanAmerican,Chicano",Big Home = Little Home,Same County,Same State,Same Zip,Has Rationale for Match,Big Age,big_occupation_category_Agriculture & Natural Resources,"big_occupation_category_Arts, Media & Entertainment",big_occupation_category_Business & Finance,big_occupation_category_Education,"big_occupation_category_Government, Law & Protective Services",big_occupation_category_Human & Social Services,big_occupation_category_Labor & Skilled Trades,big_occupation_category_Medical & Health Services,big_occupation_category_Not in Labor Force / Other,"big_occupation_category_Retail, Service & Hospitality",big_occupation_category_Technology & Engineering,Program Type_Community,Program Type_Site,Program Type_Site Based Facilitated,Program Type_Site Based Plus,match_length,net_sentiment,positive,negative,anger,anticipation,disgust,fear,joy,sadness,surprise,trust,mean_cadence
a1v2J000004NEpwQAG,0032J00003njXKdQAM,0032J00003iDzCe,15,30,45,2,389,452,409,0,-248,21,16,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,102.166666666667,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,TRUE,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6.8,789,826,37,760,803,3,726,797,38,12,781,36.4
a1v2J000002edhrQAA,0032J00003P8WQBQA3,0032J00003PhDPP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,243.625,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,TRUE,61,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,19.8,6,42,36,0,45,0,0,31,55,44,37,66.7142857142857
a1v2J000002eeJRQAY,0032J00003P8Y2iQAF,0032J00003PhZfm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,80,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,TRUE,54,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,6.6,23,34,11,3,20,0,0,15,11,5,24,68.5
a1v2J000004ZqemQAC,0032J00003pAgCXQA0,0032J00003PSgeL,102,85,187,4,166,203,203,0,61,63,63,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,277.916666666667,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,TRUE,66,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,22.4,622,696,74,44,626,16,16,347,33,163,476,57.9090909090909
a1v2J000004XMuAQAW,0032J00003pBDtfQAG,0032J00003njXHq,21,17,38,6,26,69,60,0,20,47,21,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,84.6,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,TRUE,22,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5.6,69,98,29,26,84,5,8,69,23,21,88,39.5
a1v2J000004Xpo4QAC,0032J00003pBDtUQAW,0032J00003PTIFY,98,99,197,3,157,220,220,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,342.111111111111,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,TRUE,37,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,23.2,2615,2965,350,399,1635,75,214,1304,153,703,1524,81.125
a1v2J000004XMuKQAW,0032J00003pBX5EQAW,0032J00003pAgCC,24,28,52,7,33,78,78,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,110.25,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,TRUE,29,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,8.8,166,173,7,3,154,0,13,156,9,93,132,65.6666666666667
a1v2J000004ZLM2QAO,0032J00003pBX5LQAW,0032J00003Phc59,40,14,54,0,39,77,77,0,39,54,49,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,170.125,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,TRUE,33,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,14.1,102,112,10,5,98,5,5,95,9,52,101,51
a1vUX000000MHobYAG,0032J00003pBX5MQAW,003UX000003ik0e,13,19,32,6,26,46,46,0,364,545,368,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,120.25,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,TRUE,53,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,11.8,182,203,21,10,110,4,13,32,19,10,72,63.6666666666667
a1v2J000004ZqgJQAS,0032J00003pCmxGQAS,0032J00003PgajZ,31,67,98,0,98,100,100,182,27,36,29,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,85,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,TRUE,32,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,6.1,155,175,20,0,159,0,8,86,12,72,145,38.75
a1v2J000004YiXUQA0,0032J00003pCUXIQA4,0032J00003mr2Ja,80,81,161,0,157,170,170,0,10,24,10,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,260,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,TRUE,51,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,22.9,1261,1320,59,1059,1336,40,1060,1134,53,1089,210,78.8571428571429
a1v2J0000028zm0QAA,0032J00003Pfix7QAB,0032J00003Pgbpo,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,243.933333333333,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,TRUE,22,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,23.4,100,113,13,7,74,2,9,77,8,6,79,40.7142857142857
a1v2J0000027KnaQAE,0032J00003Pfj7vQAB,0032J00003Pgbo6,0,0,0,1,0,0,0,83,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,54.5,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,TRUE,32,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2.9,15,15,0,0,12,0,0,14,4,0,8,25.6666666666667
a1v2J0000027QveQAE,0032J00003Pfj8dQAB,0032J00003PhPMG,0,0,0,0,0,0,0,483,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,250,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,FALSE,28,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,15.9,264,512,248,199,966,17,169,229,176,159,698,42.7272727272727
a1v2J0000027KCCQA2,0032J00003Pfj8fQAB,0032J00003PhZgp,0,0,0,0,0,0,0,169,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,60.75,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,TRUE,21,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5.6,8,10,2,0,13,0,0,9,0,6,10,33.6666666666667
a1v2J0000027LRRQA2,0032J00003Pfj8fQAB,0032J00003Ph0hO,0,0,0,8,0,0,0,325,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,139.125,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,TRUE,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,10.7,74,79,5,3,50,0,4,44,4,34,114,45.4285714285714
a1v2J0000027LfzQAE,0032J00003Pfj8kQAB,0032J00003PgnR4,0,0,0,0,0,0,0,643,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,315.357142857143,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,FALSE,65,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,21.1,135,189,54,47,255,13,19,116,20,63,316,48.3846153846154
a1v2J000002ABC2QAO,0032J00003Pfj8lQAB,0032J00003Ph0hn,0,0,0,0,0,0,0,485,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,257,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,59,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,16.2,153,520,367,324,812,16,92,201,31,21,518,43.6363636363636
a1v2J00000399lXQAQ,0032J00003Pfj8LQAR,0032J00003PhTJM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,303.5,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,TRUE,25,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,22,128,171,43,4,166,0,3,103,39,18,170,59.2727272727273
a1v2J0000027MFJQA2,0032J00003Pfj8mQAB,0032J00003Ph0hO,0,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,191.666666666667,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,10.4,102,135,33,14,109,15,18,92,35,30,227,38.5
a1v2J0000027PHmQAM,0032J00003Pfj8vQAB,0032J00003PhDNG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,403.0625,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,FALSE,28,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,31.7,224,296,72,11,397,5,11,223,69,153,387,60.4666666666667
a1v2J0000027KCjQAM,0032J00003Pfj94QAB,0032J00003Ph15o,0,0,0,2,0,0,0,232,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,119.333333333333,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,TRUE,25,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,7.6,7,9,2,0,16,0,0,3,2,11,4,27.5
a1v2J000002AAoEQAW,0032J00003Pfj95QAB,0032J00003PgDFs,0,0,0,0,0,0,0,1295,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,528.714285714286,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,FALSE,26,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,42.6,1016,1325,309,192,1217,85,96,896,205,265,881,61.95
a1v2J0000027KopQAE,0032J00003Pfj98QAB,0032J00003PgzzL,0,0,0,0,0,0,0,826,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,381.625,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,FALSE,28,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,28.2,1176,1339,163,43,1103,9,41,1117,125,207,1103,52.3333333333333
a1v2J0000027KBwQAM,0032J00003Pfj99QAB,0032J00003PgP1v,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,266.363636363636,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,FALSE,42,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,15.6,162,247,85,69,292,5,50,169,53,16,352,45.4
a1v2J000002ABZaQAO,0032J00003Pfj9GQAR,0032J00003PhDOO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,454.947368421053,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,FALSE,57,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,36.8,1425,2106,681,582,2806,103,149,482,148,75,2849,56.3888888888889
a1v2J0000027QOaQAM,0032J00003Pfj9nQAB,0032J00003Ph0hW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,368.266666666667,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,FALSE,59,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,27.1,972,1038,66,64,917,33,51,802,38,314,675,54.9285714285714
a1v2J0000027MFZQA2,0032J00003Pfj9qQAB,0032J00003Pgbpt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,213,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,27,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,11.9,192,211,19,8,258,5,8,179,13,72,154,34.7
a1v2J0000027O64QAE,0032J00003Pfj9rQAB,0032J00003Pgo9s,0,0,0,0,0,0,0,1262,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,519.5,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,27,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,41.5,592,1262,670,419,1333,190,224,810,472,265,884,59.5238095238095
a1v2J0000027PGnQAM,0032J00003Pfj9TQAR,0032J00003PgbUO,0,0,0,0,0,0,0,512,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,271.769230769231,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,40,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,16.8,459,757,298,251,612,51,88,429,135,349,636,41.6666666666667
a1v2J0000027QMHQA2,0032J00003Pfj9XQAR,0032J00003PgPRM,0,0,0,0,0,0,0,1003,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,401.222222222222,FALSE,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,FALSE,44,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,33,989,1262,273,216,1973,21,60,519,58,315,1699,52.3529411764706
a1v2J0000027MFXQA2,0032J00003PfjA3QAJ,0032J00003PgPQl,0,0,0,0,0,0,0,178,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,100.25,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,26,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5.9,98,106,8,0,76,0,4,86,8,33,83,54.6666666666667
a1v2J0000039WejQAE,0032J00003PfjA9QAJ,0032J00003TSSU4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,158.4,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,TRUE,32,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,15.4,71,92,21,4,57,4,14,41,19,12,185,78.75
a1v2J0000027LRAQA2,0032J00003PfjAAQAZ,0032J00003PgbTz,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,56.6666666666667,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,26,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3.2,25,25,0,0,82,0,0,17,0,1,20,41
a1v2J0000027KBpQAM,0032J00003PfjALQAZ,0032J00003PgnoK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,223.166666666667,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,FALSE,60,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,12.2,103,139,36,10,225,3,0,64,48,48,264,32.4545454545455
a1v2J0000027O6IQAU,0032J00003Pfjb7QAB,0032J00003PhPit,0,0,0,0,0,0,0,461,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,214.2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,TRUE,28,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,16.3,225,401,176,72,381,101,56,302,168,125,287,32.9285714285714
a1v2J0000029SQwQAM,0032J00003PfjbfQAB,0032J00003PhaQ9,0,0,0,35,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,119,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,TRUE,25,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,8.9,34,47,13,0,56,0,3,14,13,5,49,45.6
a1v2J0000027QwvQAE,0032J00003PfjbjQAB,0032J00003PgcBa,0,0,0,7,0,0,0,243,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,136.571428571429,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,TRUE,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,8,35,37,2,0,41,0,1,29,2,25,44,38.5
