,Match ID 18Char,Big County,Big State,Big Zip,Big: Military,Big Hmong,Big Nordic,Big Chinese,Big Arabic,Big German,Big Persian,"Big AfricanLanguages(Swahili,Bantu)",Big Creole,Big French,Big Korean,Big Portuguese,Big Asian:Other,Big Hebrew,Big NoPreference,Big AmericanSignLanguage,Big Russian,"Big Indian(Hindi,Punjabi)",Big Spanish,Big Italian,Big Turkish,Big Japanese,Big English,Big Somali,"Big EasternEuropean(Czech,Slovak)",Big Languages 1,Big Languages 2,Big BlackorAfricanAmerican,Big MiddleEasternorNorthAfrican,Big Asian,Big PacificIslander-Other,Big Asian-Other,Big Hispanic,Big Hispanic-OtherLatinxorSpanishorigin,Big Prefernottosay,Big Other,Big Asian-Indian,Big AmericanIndianorAlaskaNative,Big WhiteorCaucasian,Big PacificIslander-NativeHawaiian,Big Asian-Chinese,Big Contact: Former Big/Little,Big Weekends,Big Morning,Big Afternoon,Big Evening,Little BlackorAfricanAmerican,Little Hispanic-PuertoRican,Little Asian,Little Asian-Other,Little Asian-Vietnamese,Little Hispanic,Little Hispanic-OtherLatinxorSpanishorigin,Little Other,Little AmericanIndianorAlaskaNative,Little WhiteorCaucasian,"Little Hispanic-Mexican,MexicanAmerican,Chicano",Little County,Little State,Little Zip,Big Home = Little Home,Same County,Same State,Same Zip,Has Rationale for Match
2519,a1v2J000002edhrQAA,Washington,MN,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NoPreference,None,0,0,0,0,0,0,0,0,0,0,0,1,0,0,None,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,Other,MN,,0,0,1,0,True
2520,a1v2J000002eeJRQAY,Ramsey,MN,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NoPreference,None,0,0,0,0,0,0,0,0,1,0,0,0,0,0,None,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,Other,MN,,0,0,1,0,True
2521,a1v2J000002eeJMQAY,Other,MN,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NoPreference,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,Other,MN,,0,1,1,0,True
2522,a1v2J000004ZqemQAC,Hennepin,MN,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NoPreference,None,0,0,0,0,0,0,0,0,0,0,0,1,0,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Other,MN,,0,0,1,0,True
2523,a1v2J000004XMuAQAW,Other,MN,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NoPreference,None,0,0,0,0,0,0,0,0,0,0,0,1,0,0,None,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Other,MN,,0,1,1,0,True
2524,a1v2J000004Xpo4QAC,Hennepin,MN,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NoPreference,None,0,0,0,0,0,0,0,0,0,0,0,1,0,0,None,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Other,MN,,0,0,1,0,True
2525,a1v2J000004XMuKQAW,Other,MN,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NoPreference,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Other,MN,,0,1,1,0,True
2526,a1v2J000004ZLM2QAO,Hennepin,MN,,No,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Arabic,None,0,0,0,0,0,0,0,0,1,0,0,0,0,0,None,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Other,MN,,0,0,1,0,True
2527,a1vUX000000MHobYAG,Dakota,MN,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NoPreference,None,0,0,0,0,0,0,0,0,0,0,0,1,0,0,None,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Other,MN,,0,0,1,0,True
2528,a1v2J000004ZqgJQAS,Other,MN,,Yes - Retired/Vet,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NoPreference,None,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Former Big,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,Other,MN,,0,1,1,0,True
2529,a1v2J000004YiXUQA0,Other,MN,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NoPreference,None,0,0,0,0,0,0,0,0,0,0,0,1,0,0,None,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Other,MN,,0,1,1,0,True
2530,a1v2J0000028zm0QAA,Ramsey,MN,,No,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hmong,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Other,MN,,0,0,1,0,True
2531,a1v2J0000027KnaQAE,Other,MN,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NoPreference,None,0,0,0,0,0,0,0,0,0,0,0,1,0,0,None,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Other,MN,,0,1,1,0,True
2532,a1v2J0000027QveQAE,Hennepin,MN,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NoPreference,None,0,0,0,0,0,0,0,0,1,0,0,0,0,0,None,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Other,MN,,0,0,1,0,False
2533,a1v2J0000027KCCQA2,Ramsey,MN,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NoPreference,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,None,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Other,MN,,0,0,1,0,True
2534,a1v2J0000027LRRQA2,Ramsey,MN,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NoPreference,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,None,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Other,MN,,0,0,1,0,True
2535,a1v2J0000027LfzQAE,Ramsey,MN,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NoPreference,None,0,0,0,0,0,0,0,0,1,0,0,0,0,0,None,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Other,MN,,0,0,1,0,False
2536,a1v2J000002ABC2QAO,Hennepin,MN,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NoPreference,None,0,0,0,0,0,0,0,0,0,0,0,1,0,0,None,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Other,MN,,0,0,1,0,False
2537,a1v2J00000399lXQAQ,Ramsey,MN,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NoPreference,None,0,0,0,0,0,0,0,0,0,0,0,1,0,0,None,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Other,MN,,0,0,1,0,True
2538,a1v2J0000027MFJQA2,Ramsey,MN,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NoPreference,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,None,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Other,MN,,0,0,1,0,False
2539,a1v2J0000027PHmQAM,Hennepin,MN,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NoPreference,None,0,0,0,0,0,0,0,0,0,0,0,1,0,0,None,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Other,MN,,0,0,1,0,False
2540,a1v2J0000027KCjQAM,Ramsey,MN,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NoPreference,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,None,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Other,MN,,0,0,1,0,True
2541,a1v2J000002AAoEQAW,Carver,MN,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NoPreference,None,0,0,0,0,0,1,0,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Other,MN,,0,0,1,0,False
2542,a1v2J0000027KopQAE,Hennepin,MN,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NoPreference,None,0,0,0,0,0,0,0,0,0,0,0,1,0,0,None,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Other,MN,,0,0,1,0,False
2543,a1v2J0000027KBwQAM,Wright,MN,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NoPreference,None,0,0,0,0,0,0,0,0,0,0,0,1,0,0,None,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Other,MN,,0,0,1,0,False
2544,a1v2J000002ABZaQAO,Chisago,MN,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NoPreference,None,0,0,0,0,0,0,0,0,0,0,0,1,0,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Other,MN,,0,0,1,0,False
2545,a1v2J0000027QOaQAM,Scott,MN,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NoPreference,None,0,0,0,0,0,0,0,0,0,0,0,1,0,0,None,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Other,MN,,0,0,1,0,False
2546,a1v2J0000027MFZQA2,Ramsey,MN,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NoPreference,None,0,0,0,0,0,0,0,0,0,0,0,1,0,0,None,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Other,MN,,0,0,1,0,False
2547,a1v2J0000027O64QAE,Hennepin,MN,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Spanish,None,0,0,0,0,0,1,0,0,0,0,0,0,0,0,None,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Other,MN,,0,0,1,0,False
2548,a1v2J0000027PGnQAM,Hennepin,MN,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NoPreference,None,0,0,0,0,0,0,0,0,0,0,0,1,0,0,None,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Other,MN,,0,0,1,0,False
2549,a1v2J0000027QMHQA2,Anoka,MN,,No,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"AfricanLanguages(Swahili,Bantu)",None,0,0,0,0,0,0,0,0,1,0,0,0,0,0,None,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Other,MN,,0,0,1,0,False
2550,a1v2J0000027MFXQA2,Hennepin,MN,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NoPreference,None,0,0,0,0,0,0,0,0,0,0,0,1,0,0,None,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Other,MN,,0,0,1,0,False
2551,a1v2J0000039WejQAE,Other,MN,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NoPreference,None,0,0,0,0,0,1,1,0,1,0,0,0,0,0,None,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Other,MN,,0,1,1,0,True
2552,a1v2J0000027LRAQA2,Hennepin,MN,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,AmericanSignLanguage,None,0,0,0,0,0,0,0,0,0,0,0,1,0,0,None,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Other,MN,,0,0,1,0,False
2553,a1v2J0000027KBpQAM,Scott,MN,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NoPreference,None,0,0,0,0,0,0,0,0,0,0,0,1,0,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Other,MN,,0,0,1,0,False
2554,a1v2J0000027O6IQAU,Hennepin,MN,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NoPreference,None,0,0,0,0,0,0,0,0,0,0,0,1,0,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Other,MN,,0,0,1,0,True
2555,a1v2J0000029SQwQAM,Hennepin,MN,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NoPreference,None,0,0,0,0,0,0,0,0,0,0,0,1,0,0,None,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Other,MN,,0,0,1,0,True
2556,a1v2J0000027QwvQAE,Ramsey,MN,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NoPreference,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Other,MN,,0,0,1,0,True
2557,a1v2J0000027LQXQA2,Carver,MN,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NoPreference,None,0,0,0,0,0,0,0,0,0,0,0,1,0,0,None,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Other,MN,,0,0,1,0,True
2558,a1v2J0000027Mx0QAE,Hennepin,MN,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NoPreference,None,0,0,0,0,0,0,0,0,0,0,0,1,0,0,None,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Other,MN,,0,0,1,0,True
2559,a1v2J0000028zlsQAA,Ramsey,MN,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NoPreference,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,None,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Other,MN,,0,0,1,0,True
2560,a1v2J0000027LPsQAM,Ramsey,MN,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NoPreference,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,None,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Other,MN,,0,0,1,0,True
2561,a1v2J000002ABc5QAG,Anoka,MN,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NoPreference,None,0,0,0,0,0,0,0,0,1,0,0,0,0,0,None,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Other,MN,,0,0,1,0,True
2562,a1v2J0000028zm5QAA,Ramsey,MN,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NoPreference,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Other,MN,,0,0,1,0,True
2563,a1v2J0000027KmuQAE,Anoka,MN,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NoPreference,None,0,0,0,0,0,0,0,0,0,0,0,1,0,0,None,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Other,MN,,0,0,1,0,True
2564,a1v2J0000027QLxQAM,Anoka,MN,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NoPreference,None,0,0,0,0,0,0,0,0,0,0,0,1,0,0,None,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Other,MN,,0,0,1,0,True
2565,a1v2J0000027LgiQAE,Hennepin,MN,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NoPreference,None,0,0,0,0,0,0,0,0,0,0,0,1,0,0,None,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Other,MN,,0,0,1,0,True
2566,a1v2J0000039C6RQAU,Ramsey,MN,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NoPreference,None,0,0,0,0,0,0,0,0,0,0,0,1,0,0,None,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Other,MN,,0,0,1,0,True
2567,a1v2J0000027PGcQAM,Hennepin,MN,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NoPreference,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Other,MN,,0,0,1,0,True
2568,a1v2J0000027PGTQA2,Hennepin,MN,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NoPreference,None,0,0,0,0,0,0,0,0,0,0,0,1,0,0,None,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Other,MN,,0,0,1,0,True
2569,a1v2J0000027LgjQAE,Hennepin,MN,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NoPreference,None,0,0,0,0,0,0,0,0,0,0,0,1,0,0,None,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Other,MN,,0,0,1,0,True
2570,a1v2J000003A6ucQAC,Other,MN,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NoPreference,None,0,0,0,0,0,0,0,0,0,0,0,1,0,0,None,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Other,MN,,0,1,1,0,True
2571,a1v2J0000027OctQAE,Ramsey,MN,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NoPreference,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Other,MN,,0,0,1,0,True
2572,a1v2J000003TlAFQA0,Other,MN,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NoPreference,None,0,0,0,0,0,0,0,0,0,0,0,1,0,0,None,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Other,MN,,0,1,1,0,True
2573,a1v2J0000027PoWQAU,Hennepin,MN,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NoPreference,None,0,0,0,0,0,0,0,0,0,0,0,1,0,0,None,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Other,MN,,0,0,1,0,True
2574,a1v2J0000027KCRQA2,Sarpy,Other,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NoPreference,None,0,0,0,0,0,0,0,0,0,0,0,1,0,0,None,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Other,MN,,0,0,0,0,True
2575,a1v2J0000027KCoQAM,Ramsey,MN,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NoPreference,None,0,0,0,0,0,0,0,0,0,0,0,1,0,0,None,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Other,MN,,0,0,1,0,True
2576,a1v2J0000027OclQAE,Rice,MN,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NoPreference,None,0,0,0,0,0,0,0,0,0,0,0,1,0,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Other,MN,,0,0,1,0,True
2577,a1v2J0000029SQzQAM,Ramsey,MN,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NoPreference,None,0,0,0,0,0,0,0,0,0,0,0,1,0,0,None,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Other,MN,,0,0,1,0,True
2578,a1v2J000002AAr6QAG,Hennepin,MN,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NoPreference,None,0,0,0,0,0,0,0,0,0,0,0,1,0,0,None,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Other,MN,,0,0,1,0,True
2579,a1v2J0000027QMIQA2,Hennepin,MN,,No,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Arabic,None,0,0,0,0,0,0,0,0,1,0,0,0,0,0,None,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Other,MN,,0,0,1,0,True
2580,a1v2J0000027O6fQAE,Hennepin,MN,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NoPreference,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Other,MN,,0,0,1,0,True
2581,a1v2J0000039ktkQAA,Other,MN,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NoPreference,None,0,0,1,0,1,0,0,0,1,0,0,0,0,0,None,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Other,MN,,0,1,1,0,True
2582,a1v2J0000027Kp3QAE,Ramsey,MN,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NoPreference,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,None,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Other,MN,,0,0,1,0,True
2583,a1v2J0000039ksSQAQ,Ramsey,MN,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NoPreference,None,0,0,0,0,0,0,0,0,0,0,0,1,0,0,None,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Other,MN,,0,0,1,0,True
2584,a1v2J0000027QM9QAM,Anoka,MN,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NoPreference,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Other,MN,,0,0,1,0,True
2585,a1v2J00000294o2QAA,Sherburne,MN,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NoPreference,None,0,0,0,0,0,0,0,0,0,0,0,1,0,0,None,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Other,MN,,0,0,1,0,True
2586,a1v2J0000027OdAQAU,Ramsey,MN,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NoPreference,None,0,0,0,0,0,0,0,0,0,0,0,1,0,0,None,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Other,MN,,0,0,1,0,True
2587,a1v2J0000039LqQQAU,Other,MN,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NoPreference,None,0,0,0,0,0,0,0,0,0,0,0,1,0,0,None,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Other,MN,,0,1,1,0,True
2588,a1v2J0000027O6FQAU,Anoka,MN,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NoPreference,None,0,0,0,0,0,0,0,0,0,0,0,1,0,0,None,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Other,MN,,0,0,1,0,True
2589,a1v2J0000027PGiQAM,Ramsey,MN,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NoPreference,None,0,0,0,0,0,0,0,0,0,0,0,1,0,0,None,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,Other,MN,,0,0,1,0,True
2590,a1v2J000002ABaMQAW,Hennepin,MN,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NoPreference,None,0,0,0,0,0,0,0,0,0,0,0,1,0,0,None,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Other,MN,,0,0,1,0,True
2591,a1v2J000002AC6uQAG,Hennepin,MN,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NoPreference,None,0,0,0,0,0,0,0,0,0,0,0,1,0,0,None,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Other,MN,,0,0,1,0,True
2592,a1v2J0000027NUgQAM,Hennepin,MN,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NoPreference,None,0,0,0,0,0,0,0,0,0,0,0,1,0,0,None,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Other,MN,,0,0,1,0,True
2593,a1v2J0000027LfYQAU,Ramsey,MN,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NoPreference,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,None,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Other,MN,,0,0,1,0,True
2594,a1v2J0000027KmdQAE,Ramsey,MN,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NoPreference,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,None,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Other,MN,,0,0,1,0,True
2595,a1v2J0000027KBbQAM,Ramsey,MN,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NoPreference,None,0,0,0,0,0,0,0,0,0,0,0,1,0,0,None,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Other,MN,,0,0,1,0,True
2596,a1v2J000002AC6JQAW,Washington,MN,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NoPreference,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,Other,MN,,0,0,1,0,True
2597,a1v2J0000027LhHQAU,Hennepin,MN,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NoPreference,None,0,0,0,0,0,0,0,0,0,0,0,1,0,0,None,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Other,MN,,0,0,1,0,True
2598,a1v2J0000027KohQAE,Hennepin,MN,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NoPreference,None,0,0,0,0,0,0,0,0,0,0,0,1,0,0,None,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Other,MN,,0,0,1,0,True
2599,a1v2J000002ueH6QAI,Hennepin,MN,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NoPreference,None,0,0,0,0,0,0,0,0,0,0,0,1,0,0,None,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Other,MN,,0,0,1,0,True
